"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC111104153",15.5736447049123,-0.978481403014825,0.302248098245378,-2.41021004679213,0.0159433386057208,0.213603805666268
"LOC111134573",0.182068033661436,0.0219555072953213,0.120140606186482,0,1,NA
"LOC111129318",4.46161664984663,0.500261397855897,0.258224193467149,0.969163247237464,0.332463745240686,1
"LOC111134552",0.538108435040631,-0.0385565725692812,0.217098962982568,0,1,NA
"LOC111134566",0.837233813592116,0.00105234811067424,0.179880594119209,0,1,NA
"LOC111121733",56.0712729052945,-0.610751306364968,0.209254360835633,-1.72398465161896,0.0847106139844571,0.58652527414615
"LOC111109754",0.432628276432001,-0.012398307796243,0.139126267902957,0,1,NA
"LOC111109745",1.143174964358,-0.204079663419018,0.31501337519879,0,1,NA
"LOC111099207",1.00438594411964,-0.0389087605710617,0.305235401181192,0,1,NA
"LOC111103463",0.0926577796159944,-0.0193765081710846,0.119404045578774,0,1,NA
"LOC111131721",44.5568009262237,0.566504264936669,0.234228048588033,1.35126543061179,0.176610421554196,0.891836663151927
"LOC111131752",10.384824168754,-1.06537144549036,0.331753542139172,-2.45776259156958,0.0139805561038305,0.198265524510855
"LOC111131766",8.36563347913288,-0.680265535317394,0.357908071354915,-1.20216773454859,0.229298547505506,1
"LOC111131682",197.588183705869,0.201317654720051,0.103411142543437,0,1,1
"LOC111128103",210.00088306687,0.00678738872620284,0.154578949370204,0,1,1
"LOC111100789",0.685846768141425,0.194410992967718,0.259911448102245,0,1,NA
"LOC111100985",2.75781434646433,0.500894080272309,0.236729744722498,1.05983335793487,NA,NA
"LOC111103245",0.735756321020352,-0.101366551118501,0.128126645170561,0,1,NA
"LOC111112387",129.953376996258,-0.317122927744307,0.164331139888267,-0.408461401715736,0.682934962440454,1
"LOC111114799",21.0154350886544,-0.0216944608275636,0.299570943440484,0,1,1
"LOC111129446",63.1428618344625,-0.469051198408708,0.163773210483484,-1.3375276564588,0.181050460905344,0.898215131580295
"LOC111100566",49.3338079367778,0.0517701255732455,0.215891317348914,0,1,1
"LOC111136882",30.3648536857099,-1.35384451473362,0.300749479098136,-3.67031230791734,0.000242254299494266,0.0134721164897098
"LOC111136873",32.857187365605,-0.207719136020033,0.355779207421849,0,1,1
"LOC111129522",0.642527326156733,-0.0270912241033302,0.152261688076214,0,1,NA
"LOC111100662",6.11304220177703,-0.156177890737794,0.227148376670986,0,NA,NA
"LOC111100672",9.0936178830483,-0.193933982470531,0.204211230069932,0,NA,NA
"LOC111105302",4.1672134534567,0.380199732163743,0.352855367432367,0.368988951793964,0.712135959813512,1
"LOC111137770",4.9448652786768,0.174238815930117,0.354897891553524,0,1,1
"LOC111119645",0.575530384817611,0.203025279010547,0.17200672062607,0,1,NA
"LOC111103288",19.6719909295795,-0.817599435760373,0.306835906631095,-1.84984685134257,0.0643356259958974,0.488872367772132
"LOC111129738",2.95546618891911,-0.219361617020316,0.358624689367199,0,1,1
"LOC111129748",0.558444881362008,-0.00820060219981001,0.124113742710678,0,1,NA
"LOC111134153",2.35354024177245,-0.0800112113870853,0.333765028130317,0,1,NA
"LOC111133651",119.011901522396,0.0559486292321152,0.133342290169507,0,1,1
"LOC111105807",147.893996760538,0.203743668928216,0.128632183229053,0,1,1
"LOC111129837",17.4259304369805,0.270329819153755,0.240670829846716,0.0844714715393759,0.932681584168485,1
"LOC111129861",0.602451917258865,0.183241319408033,0.278708716692592,0,1,NA
"LOC111129878",1.01540375356474,0.386972973726852,0.271007814972187,0.505420752316348,0.613263346207374,NA
"LOC111104541",0.0869357296471867,0,0.119409982374578,0,1,NA
"LOC111126076",0.599627735002536,-0.133092066962045,0.276116692459637,0,1,NA
"LOC111126102",17.0883097793281,0.14608659216433,0.314366991208926,0,1,1
"LOC111129935",12.0361599588046,-0.39777021839868,0.361935480126788,-0.408277791243111,0.68306974223559,1
"LOC111116034",4.6640293847621,0.57910635949329,0.359360348371384,0.91581155512787,0.359765741832601,1
"LOC111111995",9.36965134198502,0.327731738332567,0.33718551440808,0.230531072691608,0.817679121094596,1
"LOC111130149",0.727594994976982,-0.276046043940059,0.259063352734027,-0.100539283789783,0.919916196862603,NA
"LOC111134929",11.4084763475861,-0.0410186699565327,0.279986253404402,0,1,1
"LOC111118727",1.78696015084337,0.180394718274802,0.356467509179264,0,1,NA
